id,name,ppOld,ppNew,ppDiff,minuteUpdated
15792874,anime woman,8797,8362.68,178,28176159
17038690,headbig,8828.82,8361.55,-201,28176159
21749745,skythedumbdumb,8887.18,8361.20,-115,28176159
8591891,Lucid,8954.15,8359.90,-254,28176158
5595707,Octopus0318,8912.75,8359.88,-229,28176159
25635386,SirCanelones,8833.5,8358.29,97,28176159
26402153,tgc-,8560.99,8357.98,-125,28176160
21461626,Milo_Si,8769.78,8357.95,-231,28176159
8692698,Sayka,8604.32,8357.86,-43,28176160
29697848,pwlse,8812.64,8357.59,-186,28176159
11367523,Mamba_x,8723.5,8357.57,-84,28176159
26646928,Gametytnt,8398.1,8357.21,56,28176161
21568700,Mizum,8313.47,8356.20,1392,28176161
24237654,Yortoz,8622.91,8355.75,-425,28176160
8387228,ConaanOBrien,8848.61,8354.55,-334,28176159
12121766,Ansxnny,8582.69,8354.17,440,28176160
30953769,KenMANIA,8662.83,8353.95,64,28176160
19156601,Arviean,8939.97,8352.94,-171,28176158
17198629,koishi 1,8875.63,8352.82,-422,28176159
7751516,zero2snow,8692.67,8351.45,212,28176160
12338676,Scalar,8846.58,8349.77,-169,28176159
32154265,doodondban,8622.35,8349.28,286,28176160
16850861,cinq____,8204.88,8349.12,1306,28176162
19676705,TrustMePlease,8753.75,8348.53,348,28176159
18218987,SGAgaru,8695.19,8346.10,171,28176160
12766955,Gaston Edul,8713.94,8345.88,418,28176160
22599677,AneMOneXXX,8771.84,8345.79,-409,28176159
17611342,xuyonghao,8639.9,8345.00,387,28176160
13187997,BL5,8876.18,8344.50,3,28176159
23721389,Synka-,8712.53,8344.32,-137,28176160
7372387,MsrButterfly,8334.94,8343.76,1789,28176161
17505876,Misono Ichika,8814.47,8343.17,424,28176159
11551793,Musover,8768.08,8342.06,111,28176159
21870297,SJacal,8709.68,8340.95,-217,28176160
11470095,pierat,8975.89,8339.75,-250,28176158
22841207,shwaerkbilathon,9027.65,8338.79,-530,28176158
31772644,1416,8958.79,8336.88,-232,28176158
21405583,notrevE28,8940.76,8336.59,-297,28176158
22945300,-uyetb-,8590.76,8336.58,150,28176160
4666773,Arezo,8310.79,8335.73,1128,28176162
14719011,Schwvy,8712.81,8334.71,-103,28176160
25531456,Spongybit,8708.34,8334.16,39,28176160
9343291,Ravile,8511.39,8333.77,1279,28176160
13712190,chxu,8613.89,8333.70,783,28176160
19559158,Randolf_K,8765.42,8333.27,-259,28176159
22331478,Arserene,8546.25,8332.30,266,28176160
19248632,ThugXY28,8751.28,8331.16,-485,28176159
10935973,chestercjj,8683.96,8329.93,112,28176160
15376632,nvfangirl,8351.73,8329.84,233,28176161
30910155,OhMye,8734.21,8329.80,-374,28176159
19830421,Jstxnx,8773.12,8329.27,-11,28176159
16527260,aphh,8599.74,8329.17,185,28176160
32151196,astal_,8038.19,8328.78,-105,28176163
7025841,CommandoBlack,8565.27,8328.66,1002,28176160
12402967,HiroyukiOsu,8564.72,8327.97,634,28176160
1716950,_Ameto,8408.59,8326.98,1075,28176161
917930,Kream,8506.22,8326.49,1267,28176160
8607225,Vagays,8814.38,8323.38,-312,28176159
32280629,Moreily,8565.45,8318.09,-378,28176160
28166938,[-Paradoxical-],8685.09,8316.66,-208,28176160
6406254,Nihil-,8572.68,8315.85,381,28176160
19862784,Surcanp,8404.61,8315.80,442,28176161
33359101,azitama,8645.75,8313.64,-281,28176160
25418352,rhythmcreative,8772.25,8313.54,-408,28176159
14490457,mystamp,8785.23,8312.82,62,28176159
13539970,[LS]Homii,8826.83,8311.66,-339,28176159
11877441,jongizombie,8353.82,8311.25,1931,28176161
19392744,SunshineCris,8748.83,8310.82,-160,28176159
22740097,uwupenguhr,8615.97,8307.78,300,28176160
12530816,GabeLikesOSU,8591.3,8307.56,363,28176160
6315000,NeonDrakon,8673.49,8307.29,-184,28176160
10450696,Lerck,8892.11,8306.58,95,28176159
15210942,[LS]PlzNjoyGame,8571.67,8305.98,369,28176160
19223045,GOUYU,8002.13,8305.16,472,28176164
18632500,REFREFH,8606.26,8304.46,477,28176160
10496581,CygnusOz,8924.99,8304.17,-337,28176159
17641994,MidRed,8707.17,8303.71,-311,28176160
11543412,chinaberrys,8844.16,8303.10,143,28176159
13886919,Fishdan3,8724.19,8302.61,-279,28176159
3761465,sanatan-404,8720.81,8302.53,84,28176159
25850250,dogman1323,8651.47,8302.06,14,28176160
13103212,splintss,8698.04,8300.52,-104,28176160
21509605,CrustyOnius,8699.62,8300.34,109,28176160
23068819,[REG]Elpirulas,8684.99,8300.06,22,28176160
