id,name,ppOld,ppNew,ppDiff,minuteUpdated
17817255,Hiqcy,9280.67,8607.11,-1297,28175237
15210195,BarelySkill,9171.89,8606.99,-763,28175238
10911449,Zykun_,9269.63,8606.81,-1026,28175237
7712676,perfectfree,8957.97,8606.68,571,28175240
16396650,Markurii,8819.86,8606.10,310,28175242
4112621,nanamochi-,8742.89,8605.17,1461,28175243
15677511,[Peace],9339.07,8604.95,-1908,28175236
13216706,gwb,9079.16,8604.18,-1175,28175239
15008806,TheSkum,8931.8,8603.88,-603,28175240
12824058,Headshotboy,9343.77,8603.54,-1243,28175236
17396386,Dzejkop,9179.75,8603.29,-1821,28175238
10532426,MagnarWiecki,9123.21,8603.06,-873,28175238
11750800,Dooneh,9429.43,8603.01,-1866,28175235
12948001,Weebs Suck,8908.46,8602.61,188,28175241
10927454,Shijie,9043.46,8602.46,-16,28175239
20896676,ARSche,9286.26,8602.45,-952,28175237
7255089,KillerPanda,9512.3,8602.41,-1781,28175235
6562959,Selend,9216.39,8602.36,-1407,28175237
13748308,Neighbours Dog,8837,8602.21,1004,28175241
9132531,Shubber,9112.46,8601.95,-948,28175238
3932190,Aikyuu-Chan,9194.74,8601.27,-664,28175237
7852852,vo_ine,9347.7,8601.04,-1195,28175236
19795821,Rommix,9144.92,8600.89,-1502,28175238
6523953,MyAngelKashima,9058.17,8600.86,-74,28175239
15037230,mochu24,9133.26,8600.08,-238,28175238
7749484,Ritokoi,9254.75,8599.87,-1251,28175237
10985265,D_DestiNyZ,9095.82,8599.21,-340,28175238
13205755,Potato9756,9478.84,8599.20,-1647,28175235
2468119,MBeforever,8596.88,8598.57,2074,28175245
11971304,JeadIng,9307.12,8598.40,-1209,28175236
4887814,Fuwzie,8975.07,8598.12,421,28175240
17287370,atou,9391.06,8597.48,-2210,28175236
15167613,Nyco,9361.74,8597.16,-1567,28175236
3609581,jaswon,9180.29,8597.15,-1280,28175238
15522483,Rover,9036.47,8597.02,-840,28175239
11638222,cheesemax,9052.85,8596.87,-482,28175239
8484778,kohuni,9256.5,8596.51,-1250,28175237
5337801,insomnyawolf,9060.99,8596.24,177,28175239
2077692,shax,8758.78,8595.96,237,28175242
10988034,BoastfulToast,9146.5,8595.72,-998,28175238
4369636,Hiagg,9184.62,8595.26,-934,28175238
9057373,seby,8751.06,8595.14,660,28175243
13421536,VAMOS ARGENTINA,9387.67,8594.80,-1258,28175236
2353490,[ AeonLust ],8731.63,8594.40,1648,28175243
9168222,FRYL,8974.05,8594.38,-1024,28175240
7772622,TamamoLover,9194.35,8594.12,-722,28175237
8762583,Kodykamka,9357.08,8593.85,-1624,28175236
9184197,ShadowZIggY,9408.9,8593.65,-1831,28175235
11167819,SaiZooo,9175.98,8593.20,-1225,28175238
12074988,-Dokko Imaguri-,9087.27,8593.04,-140,28175239
6309717,ThatwasDirty,9277.48,8592.88,-1483,28175237
12045020,_Salt,9315.22,8592.78,-1710,28175236
6275784,Slato,9047.14,8592.03,-48,28175239
17256469,TotemOfOsu,9343.42,8591.17,-1647,28175236
16258642,Code-Antithese,9104.26,8591.17,-1077,28175238
10447253,Goodie,8894.81,8590.60,316,28175241
24419335,Zubitt,9286.34,8590.54,-1491,28175237
10078209,Kachulu,9048.39,8590.52,-279,28175239
5171112,Terrible,9161.58,8590.51,-1000,28175238
9464550,Daniel moment,9294,8590.19,-1006,28175237
9498428,trushpack,8804.74,8589.63,-661,28175242
11976076,aquasimp,9140.46,8589.48,-763,28175238
16716753,Typeddiamond,9224.84,8589.00,-1475,28175237
5982133,Code e77,9145.85,8588.53,-803,28175238
8576252,SStoney,9063.83,8588.37,-1669,28175239
15516059,ProjectGreat,9231.18,8588.02,-1187,28175237
2229274,Xytox,8842.93,8587.05,911,28175241
17333985,s1errv,8954.82,8585.78,-109,28175240
17284206,Jipoman,8948.45,8585.68,487,28175240
11260324,Dazylele,9148.12,8585.45,-1394,28175238
11758667,kuyusu,9258.11,8585.33,-1072,28175237
6047333,noz,9080.92,8585.18,-246,28175239
8202998,Frostium,9463.96,8585.16,-1096,28175235
23644310,-OP-,8955.94,8584.75,-944,28175240
6795168,kyniia,9016.02,8584.37,-134,28175239
4050740,Trizept,9151.39,8583.84,-592,28175238
16046372,RigorousHD,9120.43,8583.74,-1368,28175238
13408594,Andwerp,9323.14,8583.09,-1358,28175236
13720351,Mecha,8729.92,8583.05,1887,28175243
10130111,NotCreative_,9265.19,8582.90,-1094,28175237
11999234,Genom,9248,8582.73,-1535,28175237
7235390,Anti-Aqua,9247.12,8582.45,-1320,28175237
15364779,R3taliati0n,9067.75,8581.96,-1074,28175239
4366239,ItWiStNiPpLeSv2,9045.34,8581.89,-232,28175239
11858108,LuKetoG,8968.74,8581.74,-818,28175240
5638585,RealViolence,8786.12,8581.44,726,28175242
13389574,Isqqcle,9310.3,8581.30,-1686,28175236
2390581,funky enough,9038.4,8581.23,-141,28175239
18913459,Bertoso,9191.35,8581.15,-1414,28175237
11453042,Corwin,9162.94,8581.06,-678,28175238
11114987,yanfei bf,8671.59,8580.64,-249,28175244
10811071,resert789,8806.39,8580.55,678,28175242
5434931,Entarkanio,9067.02,8580.38,-710,28175239
12437546,le pauvre bil,9293.04,8580.19,-1367,28175237
6234945,Edythator,8829.13,8578.85,147,28175242
10135888,Yumo,8957.53,8578.78,20,28175240
13568350,Cvnt,9438.46,8578.39,-1501,28175235
7513711,Stylus,9192.24,8578.21,-596,28175237
8509247,Vinnie,9237.72,8578.17,-1031,28175237
9415794,Jyunil,9102.65,8577.94,-532,28175238
13624832,Tram1x,9094.21,8577.93,-1055,28175238
13763759,weekheal,9174.37,8577.87,-1073,28175238
4006126,6974892,8035.93,8577.77,3032,28175256
5981363,Disappear,9002.16,8577.74,82,28175240
15904908,Zarkyi,8677.69,8577.39,1808,28175244
7464885,Cixia,9138.92,8576.91,-526,28175238
4711593,vvnb,9255.43,8576.90,-1151,28175237
15080818,Lisdex,9153.25,8576.76,-810,28175238
1756476,-Garrick,8656.86,8576.30,1385,28175244
6612210,BOB SHMURDA,8939.18,8576.24,66,28175240
11023021,Luxariah,8924.37,8576.23,180,28175240
10672609,dpple1976,9154.78,8576.18,-1022,28175238
12265391,RafisJr,8817.45,8576.03,-203,28175242
5977457,blu,8939.31,8575.82,-44,28175240
21728650,CocayKudasai,8823.2,8575.34,512,28175242
7138565,Hecs,9233.02,8575.08,-1263,28175237
9137267,Shiiraki,9439.35,8574.97,-1274,28175235
3850211,Grant,9314.1,8574.86,-1316,28175236
18906801,oufoufouf,9073.25,8574.46,-407,28175239
15676983,HiddenDagger,9206.67,8573.82,-1141,28175237
5430999,kangarang,9163.89,8573.35,-838,28175238
11170839,berb,9199.8,8572.92,-1301,28175237
12352926,Etudeee,9157.69,8572.89,-1244,28175238
9883985,1Neir,8803.09,8572.83,401,28175242
6575153,yorumi,8714.41,8572.75,1129,28175243
7929698,Sharpsight,9025.25,8572.73,-594,28175239
11590631,Nebiess,9460.29,8572.50,-2071,28175235
8511882,_Silvian,8972.05,8572.29,-520,28175240
6002205,_Awkward,9349.46,8572.23,-1415,28175236
3695504,MimiliaaMyMommy,9185.56,8572.21,-673,28175238
14044852,ilusha1908,9293.56,8571.27,-1470,28175237
4495820,ikde,9121.81,8571.17,-882,28175238
17312941,Water1em0n,9189.22,8571.08,-1628,28175237
8350931,lmao42069,8800.85,8571.04,-462,28175242
7198334,neuronio,9250.86,8570.82,-1251,28175237
19579091,Crabbbyy,9362.48,8570.14,-1874,28175236
16716865,SorryImTilt,8569.81,8570.01,591,28175245
6566765,SteffoST,9200.3,8569.69,-673,28175237
12128420,Caparezza,8824.55,8569.40,-36,28175242
12732913,zwii,9021.51,8569.32,-185,28175239
2658660,JoshBakerfromOH,9036.25,8569.21,-421,28175239
9246648,AmaoTsuki,9115.37,8567.27,-513,28175238
13232288,jomapisa,9065.25,8566.75,-652,28175239
17175586,Lollipo0p443,9201.12,8566.69,-1311,28175237
6211654,- ZenitH -,9346.53,8566.47,-1210,28175236
5196679,Marceline,9049.91,8565.11,-732,28175239
8654162,Stormu,9312.35,8564.71,-1237,28175236
12047601,xMatrix382,9334.72,8563.56,-1027,28175236
9417008,thesmans,9149.33,8563.55,-1200,28175238
13411698,BweedonMei,9290.86,8563.42,-1739,28175237
3602620,Herkkupala,8526.73,8563.36,2163,28175246
8796550,PXZz,9315.3,8562.50,-1568,28175236
8108605,My Jump Sucks,8783.55,8561.62,212,28175242
14245185,pyzo3928,8953.1,8561.55,-163,28175240
7862522,swizcat,9265.04,8561.02,-1183,28175237
2295157,Shockwave000,8700.87,8560.92,1401,28175243
2467018,Corompus,8908.98,8560.52,610,28175241
11176082,KuroBongo,8938.4,8560.26,756,28175240
20865714,Navalus,8811.21,8559.92,-224,28175242
13626098,Jolene,9104.14,8559.82,-689,28175238
10042684,Hitori Gotou,9357.91,8559.17,-1487,28175236
14175644,TimeNow_,8893.19,8558.89,-170,28175241
942748,Pyonta,8605.57,8558.82,1086,28175245
12215507,Moonhg,8891.83,8558.45,-65,28175241
14714486,shorion,9172.25,8558.24,-1463,28175238
3315137,ratcvnt_,8716.75,8557.89,915,28175243
8208277,Buster,8311.17,8557.88,3159,28175250
4573349,zoey,9172.26,8557.69,-1321,28175238
3032846,CaikeDehs,9301.76,8557.53,-1355,28175236
11991433,-Croissant,8743.07,8557.17,527,28175243
15048056,Dzrik,9211.85,8557.14,-1710,28175237
6397367,Hunxin,8908.28,8556.95,460,28175241
7044210,Prang,8935.1,8556.14,346,28175240
11295141,ZaboX,9141.51,8555.97,-354,28175238
4990193,Dragonmob,9078.39,8555.67,-348,28175239
15063171,TheMiron,9179.92,8555.65,-1397,28175238
7274550,henpai472,8807.82,8555.00,670,28175242
9506425,Tsumetai Tenshi,9165.34,8554.82,-867,28175238
17096254,Alvin,9287.45,8554.73,-1733,28175237
4024745,brianssa,8822.4,8554.68,406,28175242
3244820,qqale1,9043.55,8554.54,-288,28175239
9911501,parkmin123,8904.92,8554.06,516,28175241
12134988,CLOWNKILLER,9352.09,8553.86,-1451,28175236
1738356,Wannabuh,8960.12,8553.49,52,28175240
984132,Naikaze,8795.69,8552.87,-292,28175242
10938130,Shilostargo,9007.45,8552.06,-1121,28175240
5039382,Tralkke,9124.35,8551.97,-666,28175238
6320855,-n4,8713.61,8551.93,745,28175243
10415491,Amasugi,9108.21,8551.77,-523,28175238
17348593,Rose Quartz,9191.56,8551.31,-423,28175237
13610444,Jerryxnx,9001.9,8551.30,-748,28175240
14817468,stllok,8742.38,8551.27,665,28175243
10524079,Mizurii,9139.81,8550.49,-334,28175238
5194534,-Chiru-,8874.02,8550.24,-525,28175241
6872025,Couil,9138.83,8548.74,-181,28175238
3527075,JJSNET,9118.85,8548.40,-234,28175238
2581664,Shigeru22,8773.1,8548.20,427,28175242
2214908,Rekinaja,8838.29,8548.02,100,28175241
8492399,Skyfox,9086.35,8547.52,-780,28175239
14713685,[Griffin],8789.23,8547.33,84,28175242
9932152,KadzO0i,8744.09,8546.84,498,28175243
12525631,[Slow-Aim],8221.13,8546.64,-1322,28175252
2657537,Ruchika,9061.13,8546.59,-97,28175239
4499926,rihis123,9048.06,8545.65,-460,28175239
6546933,Shachi,8876.55,8545.61,256,28175241
9814167,yal,9051.22,8544.66,-752,28175239
1488796,buny,8816.41,8544.64,650,28175242
2526649,- Rosemary -,8765.5,8544.49,269,28175242
10785605,Tenta,9457.69,8543.75,-1516,28175235
6162099,Yeel,9080.13,8543.53,-163,28175239
657404,Potofu,8689.4,8543.48,1623,28175244
6362553,Syre,9345.63,8543.35,-1664,28175236
11917325,Ayaka-chan_24,9297.49,8543.25,-1024,28175237
3184860,Rabb,8889.68,8543.16,234,28175241
9176924,procat,9127.67,8542.23,-807,28175238
8067943,TeraKrono,9194.31,8542.17,-1313,28175237
11736285,euniz,8416.79,8542.17,2192,28175248
10504155,OG Merami,9049.75,8542.06,-975,28175239
6094923,MoguNeko,9326.26,8541.57,-1290,28175236
12919410,Zerint,9103.39,8541.18,-272,28175238
21443063,Shebbs,9168.42,8540.32,-1384,28175238
11365043,Magic-_-Banana,8914.89,8540.18,-610,28175241
12612018,-Doki,8964.86,8540.06,225,28175240
7295426,KumoCat,9327.64,8539.20,-1350,28175236
19065346,Siul,9377.8,8539.09,-1603,28175236
7176886,hhj233,9153.11,8538.94,-644,28175238
12995368,-Axolotl,9197.69,8538.72,-981,28175237
4167909,ByMio115,9042.41,8538.06,-715,28175239
16543599,enolock1721,8769.45,8537.78,288,28175242
16687470,[Mew],9299.89,8537.72,-1937,28175236
1900670,Bmmi,8055.5,8537.67,2607,28175255
10119186,namirin2,9213.42,8537.50,-1063,28175237
2484984,SylvieLism,9120.46,8537.18,-333,28175238
15389158,Segmentum,9000.83,8536.42,-439,28175240
8596945,matyk0,9129.84,8535.94,-803,28175238
17711382,Lard,9116.11,8535.75,-1113,28175238
9014938,Masseri,8613.44,8535.69,1388,28175245
16009122,MrSpike353,9262.61,8535.68,-1588,28175237
10339653,oi9k,8803.59,8535.53,263,28175242
12491458,Rayq,8804.57,8535.50,-96,28175242
14742411,FlyingPlanet,9065.54,8535.33,-545,28175239
16311348,sleepy chris,9202.67,8535.02,-848,28175237
6428063,ZenoXLTU,9069.56,8534.81,-370,28175239
15055243,boblow,9038.82,8534.23,-458,28175239
13256248,mar4elo_kz,9127.9,8533.93,-1101,28175238
2331960,Sekiz,9056.98,8533.51,254,28175239
17299001,Wikip3dia,9141.53,8533.39,-1562,28175238
18217876,ESCRUPULILLO,9191.43,8533.33,-1716,28175237
1314251,Suo,9193.46,8533.17,-1580,28175237
1451544,Rion-,9149.88,8533.09,-516,28175238
20276787,FyreV4,9060.5,8532.87,-1546,28175239
4682813,TSM L9 PAOK[EZ],9080.21,8532.42,-510,28175239
13021730,BLACK DOG,8987.19,8532.31,-109,28175240
926370,Regnall,8927.34,8531.79,303,28175240
16051221,Dripster1,9121.3,8531.28,-1426,28175238
18558763,sopok,9303.91,8530.94,-1705,28175236
11839754,p4905,9330.79,8530.81,-1536,28175236
13627426,mort,8746.47,8530.57,1191,28175243
10747435,404CombNotFound,9173.87,8530.24,-1299,28175238
11673691,junsu1,9126.75,8529.74,-923,28175238
5380583,Ice Poseidon Cx,8500.75,8529.42,1315,28175246
3069522,My Wife Left,9249.95,8528.53,-1393,28175237
16223553,Yoomsi,9223.76,8528.43,-1613,28175237
3969048,Mand,8826.21,8528.13,603,28175242
21011325,-fes,9035.49,8527.93,-1033,28175239
13943427,AM-III,8654.18,8527.19,587,28175244
10307622,BakmaUtaniyorum,9163.64,8526.39,-1383,28175238
12930948,Magehawk,9397.57,8526.38,-1671,28175236
3660531,Mafham,8703.74,8526.25,846,28175243
12995101,nChup,8987.58,8525.82,-1042,28175240
13532769,Stunpy,9304.92,8525.61,-1989,28175236
12943266,frzy,9175.68,8524.57,-1217,28175238
2609349,Weed,8759.48,8524.02,1123,28175242
11490471,Heartz,8713.35,8523.83,-279,28175243
11629570,Nelfight,8718.38,8523.71,1046,28175243
16831129,fvckjvne,9189.57,8523.50,-1469,28175237
10743390,RafaMat,9144.09,8522.66,-1091,28175238
11479154,Meepotania,9111.21,8522.50,-1335,28175238
16205029,_EpicEnder,8936.87,8522.15,-731,28175240
16038855,inexor,9255.56,8521.75,-1337,28175237
10157168,Vibeuin,9037.02,8521.75,-1181,28175239
12871335,[BOY],9027.08,8521.59,-1248,28175239
16097417,sakamoto1,9028.67,8521.17,-689,28175239
9804293,No skip,9050.62,8520.56,-761,28175239
8007129,durr,8379.62,8520.30,1619,28175248
13757181,_Ecly,8868.71,8520.06,150,28175241
6680785,Ranshi,8778.69,8518.69,123,28175242
7587015,d-_-b,8794.2,8518.01,207,28175242
6643845,NutmegMercury,9016.86,8517.10,-457,28175239
10665265,chxkyqqe,9007.04,8517.07,-1015,28175240
11138242,Xi Flashlight,8929.13,8516.55,-1016,28175240
12656803,rust5982,9157.69,8515.85,-1048,28175238
4121535,Listie,8941.84,8515.38,-89,28175240
6676684,shyntk,9087.15,8515.21,-838,28175239
2811909,[- Wolfy -],8812.65,8515.12,133,28175242
6284304,Hakurae,8981.53,8514.89,-448,28175240
14035338,AutumnYellow,9226.97,8514.52,-1450,28175237
9573085,Dasrobot,9128.85,8514.35,-712,28175238
10681880,[Kaffu Chile],8828.03,8514.00,223,28175242
6707007,Mathrael,9237.55,8513.57,-1243,28175237
5326319,DooDooButtButt,9404.43,8512.84,-1851,28175235
5281072,EnuHQ,9240.12,8512.84,-973,28175237
2772381,Dokie,9191.73,8512.80,-728,28175237
6048741,innocencia,8717.03,8512.65,834,28175243
11693501,ShowBR,9076.74,8512.08,-1161,28175239
5427223,flag_kr,8707.63,8511.84,282,28175243
11374306,[ EnnA ],9181.96,8511.71,-1248,28175238
11100760,dani on osu,8965.42,8511.52,-963,28175240
10829598,Jett,8686.24,8511.50,504,28175244
7786460,Ch1Ch1D,9008.78,8511.45,-369,28175240
14677848,[LS]Treeman,9000.39,8511.06,-590,28175240
1192387,Shimox,8552.49,8510.63,1352,28175246
3634152,Hymwhatiscal,8851.33,8510.17,23,28175241
10418049,Gluccky,9031.72,8509.56,-554,28175239
7054373,c1a0,9148.4,8509.51,-1430,28175238
14797218,Swaks,9275,8509.45,-1444,28175237
13010854,MyAngelElaina,9200.77,8508.60,-1248,28175237
11397623,Sweedy,9349.21,8508.37,-1759,28175236
8980839,azumi,8745.84,8508.18,767,28175243
6331918,Mongoose-,8740.95,8507.91,935,28175243
1715977,ArtBlnd,8379.87,8507.49,1912,28175248
16548147,c1lura,9234.64,8507.32,-1159,28175237
1136098,Celis,8784.43,8507.14,515,28175242
7594544,maqueroon,8729.78,8506.32,565,28175243
18520897,CvXS,9267.02,8505.68,-1628,28175237
2485447,Genny,8473.88,8505.30,1075,28175247
1661227,Satellite,9186.85,8505.24,-859,28175238
14516622,leeon,8905.12,8505.14,-517,28175241
3946607,Bidoof,8588.32,8504.77,1060,28175245
14364661,_moop,9171.95,8504.68,-1270,28175238
5989233,ItalianSub,9041.87,8504.27,-714,28175239
15179339,rip brah,8484.42,8504.21,1173,28175247
12303351,jajajajp,9079.19,8504.06,-795,28175239
10966302,JoanaBob,8885.87,8503.97,-232,28175241
13951894,steisha,8975.01,8503.89,-647,28175240
10913486,YriPlays,9033.19,8503.79,-946,28175239
5137051,Stylez521,9261.81,8503.78,-1114,28175237
12459068,Nigel,8922.27,8503.65,-108,28175240
3201658,Wadas,9180.66,8503.59,-940,28175238
6386735,RevengeWolf,9169.09,8503.39,-1300,28175238
11196852,- Poke -,9288.47,8503.38,-1392,28175237
6273855,Ghouru,9151.13,8503.14,-855,28175238
6570008,zhev,8813.51,8502.46,905,28175242
9397439,Ooya,8796.43,8501.87,6,28175242
4491034,The100500,8775.22,8501.53,214,28175242
12231397,plee2,9082.52,8501.37,-1281,28175239
409747,SiLviA,9053.96,8500.95,192,28175239
14563346,Chuckasinbeef,9014.96,8500.88,-735,28175239
6351263,Aishi,8731.54,8500.42,192,28175243
509119,Fuyu,8550.35,8499.29,1767,28175246
13232188,MrAKY,9038.75,8499.08,-1695,28175239
6292234,Sharqosity,9049.95,8498.80,-810,28175239
8211461,Umatza,9053.77,8498.72,-31,28175239
9456836,Kyruem,9118.97,8498.64,-1213,28175238
2708049,blai,9201.82,8498.29,-1228,28175237
16312616,cudii,9260.27,8498.10,-1468,28175237
9599468,Yamichii,9066.15,8498.09,-336,28175239
9177077,Reric,8544.96,8497.87,841,28175246
10485191,Crankii,8542.64,8497.72,1055,28175246
11279792,sondank1010,9041.73,8497.57,-1404,28175239
30262913,HD2,9179.07,8496.13,-1835,28175238
7108313,Mr Zagred,8982.78,8494.82,-1072,28175240
2881250,Amaiyun,8758.47,8494.57,865,28175243
3612462,avenue,8361.29,8494.19,1707,28175249
6396826,Space tourist,9031.53,8494.10,-39,28175239
17496335,Saruei,8789.12,8493.91,107,28175242
16346145,Skyworld,8721.68,8492.47,487,28175243
11509958,DavzN,9303.3,8492.02,-1684,28175236
18789116,cords,9203.02,8490.75,-1585,28175237
2106534,Koni Kinmo,8826.23,8490.75,601,28175242
18263846,ZevpacX,7925.46,8490.71,1033,28175258
3359378,Jaysuss,8714.56,8490.68,84,28175243
369435,Cthulhu,8740.36,8490.61,795,28175243
5668221,Lemonosity,8715.44,8489.96,347,28175243
9253600,Lapoz,8949.3,8489.33,-370,28175240
10781411,Vaizex,9154.55,8489.24,-540,28175238
3460534,DGmG,8980.19,8488.89,-739,28175240
8159210,GirlInterrupted,8936.32,8488.82,-657,28175240
689997,captin1,8840.88,8488.58,-48,28175241
427355,KafuuChino,8699.42,8488.51,485,28175243
7003939,Revenge76,9240.42,8488.40,-1527,28175237
7186833,Paia,8839.12,8488.30,26,28175241
6549455,Kirisakionelove,9074.76,8488.08,-962,28175239
7215309,Flashy,8974.65,8488.05,-947,28175240
15731161,Aqrilla,9265.37,8487.53,-1809,28175237
6067259,Utanishu,9187.38,8487.29,-394,28175238
18127943,goreshit,9213.75,8487.19,-1786,28175237
14633543,xShinitai,8658.01,8487.07,418,28175244
16230024,likeymsk,8640.34,8487.03,1135,28175244
2245807,PudiPudi,8739.38,8487.01,457,28175243
3974153,ondines,9071.78,8486.86,-749,28175239
13554804,euro,8599.6,8486.23,1012,28175245
1661517,Van Darkholme,8908.68,8485.60,-33,28175241
1749413,CK_Yuki,8833.4,8484.62,301,28175241
9739455,fuyumiria,8953.78,8484.50,-347,28175240
12096642,MissOne,9037.11,8484.16,-903,28175239
13559409,Machii,9115.32,8483.90,-1214,28175238
6590719,squidman808,9328.63,8483.78,-1772,28175236
13972931,duckie momo,9018.06,8482.99,-925,28175239
4200901,mythsu,8877.42,8482.39,-140,28175241
3292726,Sneakyyy,9023.99,8482.29,-1037,28175239
8246365,SpellZZZ,9050.63,8481.69,-34,28175239
6637049,SSaturday,8948.93,8481.51,-65,28175240
9620860,Spunout,8564.37,8480.74,965,28175245
10360109,neymar,8886.18,8480.54,-25,28175241
1790189,nyouso,8577.92,8480.50,853,28175245
12261210,fausion,8999.13,8480.19,-388,28175240
12067984,Zetako,8945.17,8479.93,-448,28175240
8155128,bagavchek,9221.98,8479.48,-991,28175237
27236744,delioru,9241.57,8479.14,-2054,28175237
4347610,Boogiezi,9184.88,8478.88,-962,28175238
8170022,Tutka,9160.72,8477.91,-1102,28175238
7981819,BattleLoli,9063.49,8477.77,-701,28175239
16306031,kottEy,8744.9,8477.76,303,28175243
16765314,sami__,8987.75,8477.68,-933,28175240
12301910,mokumoku-,8874.73,8477.36,-799,28175241
14523068,jiebaojiebao,8833.53,8475.91,55,28175241
9606647,Agouka,9188.93,8475.73,-1242,28175237
7289677,stefanos999,9180.66,8475.43,-1115,28175238
6773017,Tapok1322,8591.59,8475.21,1672,28175245
2125109,Tell,8805.81,8474.95,924,28175242
11743273,Circulo,8513.83,8474.49,1163,28175246
11655630,FrancisEdits,9159.57,8474.32,-1508,28175238
