id,name,ppOld,ppNew,ppDiff,minuteUpdated
10970751,Cat_Summy,2371.24,2404.28,626,28176714
204657,Spaddel,2567.78,2404.24,734,28176712
32381105,beitsefer,2434.81,2404.20,147,28176713
7337309,qwp,2374.19,2404.06,420,28176714
17743746,EaSy123987,2371.6,2404.01,336,28176714
33856476,RotiKacangIjo,2488.77,2403.82,-33,28176713
246457,DSlayer12,2527.56,2403.78,766,28176712
6625504,Yeya,2330.15,2403.75,743,28176715
1825634,nojao,2434.44,2403.48,513,28176713
2572598,-MikasaChan-,2355.06,2403.10,533,28176714
14285344,My Aim Anhxl,2527.12,2402.95,212,28176712
14920793,TheTopNut,2576.78,2402.72,54,28176712
5624681,shioty,2434.4,2402.55,423,28176713
15668611,ubread02,2488.04,2402.09,238,28176713
3792472,Woey,2409.68,2402.01,572,28176713
1314473,Haruriin,2404.25,2401.83,674,28176714
24499636,LoNarD02,2434.1,2401.82,209,28176713
3181467,vtygrunch,2571.82,2401.77,139,28176712
7694083,KaEto KunG,2468.61,2401.59,830,28176713
2035344,ConieSan,2263.38,2401.11,283,28176716
24182561,XtormZ,2459.77,2400.96,-26,28176713
67211,Weez,2592.79,2400.31,554,28176711
11934284,cmaevtaelovr,2432.09,2400.25,437,28176713
29132003,djgyrottazao,2614.03,2399.21,16,28176711
2703508,Hemmi,2382.31,2398.36,587,28176714
13591425,Brittany Miller,2662.03,2397.67,957,28176711
4622337,Nordkild,2498.81,2397.43,74,28176712
17623763,DaRealFormation,2496.08,2397.42,305,28176712
11483460,Ombtrahardie,2472.44,2397.27,533,28176713
4696296,celerih,2487,2397.20,60,28176713
3829579,[ -Pheno ],2443.6,2396.23,441,28176713
14004151,-Zero Gravity-,2395.29,2395.74,645,28176714
6888648,Sapou,2434.79,2395.73,735,28176713
5370215,Nekan,2564.13,2395.69,-25,28176712
7382734,Mimir,2523.67,2395.62,61,28176712
8512755,Arach,2586.07,2395.46,-25,28176711
19703380,Jed666,2582.15,2395.28,29,28176712
7722566,Aoi Futaba,2500.02,2394.92,115,28176712
10271844,Kalmar37,2396.92,2394.57,499,28176714
20547391,youush,2490.49,2394.38,86,28176713
2163873,seojm7,2443.83,2394.06,342,28176713
29420030,LuLuOn144Hz,2418.69,2393.33,566,28176713
5163623,Tenchu,2480.51,2393.27,292,28176713
2347389,paladog2546,2400.44,2393.17,766,28176714
8368678,_Avie,2513.12,2393.12,66,28176712
7912358,xeroll17,2564.91,2393.10,148,28176712
10271127,luvlychan,2402.85,2393.06,428,28176714
9215555,Natsuru,2344.69,2392.57,588,28176714
6663836,Vintage007,2666.69,2392.24,171,28176711
18266045,Timkador,2387.07,2391.75,451,28176714
9377187,-lovesick,2498.42,2391.73,-52,28176712
849974,kazuuya,2585.16,2391.57,523,28176712
5174375,-Kendo-,2451.46,2391.39,282,28176713
13054740,Saku sL05,2485.51,2390.90,404,28176713
22715351,teddi,2358.3,2390.24,380,28176714
6867582,Daumu,2491.73,2390.15,168,28176712
10263947,Caiseu225,2528.79,2389.55,411,28176712
9741484,Suicune21,2518.53,2388.66,439,28176712
17723623,Alaik,2508.07,2388.33,-11,28176712
11367275,Lorelei,2539.35,2388.07,8,28176712
12847517,IceCold,2418.74,2387.22,709,28176713
6718673,javi4698,2604.32,2387.12,401,28176711
8615860,Rozeblade,2600.31,2387.10,331,28176711
12300176,AndroAJ,2449.55,2386.80,116,28176713
6601796,SK_la,2474.87,2386.05,207,28176713
10399999,- Liive -,2445.79,2385.97,738,28176713
1417268,qhwmfqhrmf,2700.08,2385.68,593,28176710
25431679,nantokasaaan,2503.96,2385.65,-65,28176712
5164536,Eckron,2488.14,2385.45,267,28176713
8851745,TheMack3499,2466.23,2385.45,323,28176713
1807472,K-2,2349.26,2385.37,725,28176714
15925874,PikaGirl1st,2388.37,2385.10,505,28176714
5086556,Vykemi,2529.58,2384.91,345,28176712
4785993,Terriama,2506,2384.59,357,28176712
223182,FallenHeaven,2612.67,2384.55,676,28176711
8516634,SakuyaQwQ,2496.31,2383.90,168,28176712
33972558,A s i,1897.02,2382.52,479,28176723
19278946,poberat,2396.94,2382.50,403,28176714
2323646,fullichigo,2497,2381.75,303,28176712
11395358,Bangladesz,2473.36,2381.07,154,28176713
29121564,Nisearuuhi,2485.33,2381.06,245,28176713
8464977,Red Nerd,2504.78,2380.71,88,28176712
11495200,JoelvisC,2465.19,2380.69,376,28176713
16327107,Marekse,2515.86,2380.52,305,28176712
2924813,aibee,2462.51,2380.48,424,28176713
1346084,KherosSilverlight,2532.19,2380.04,523,28176712
10686882,Rookidee,2337.81,2379.84,372,28176715
1866606,FKite294,2478.8,2379.83,99,28176713
2602829,Miller52,2474.36,2379.83,530,28176713
2420987,Julie,2674.98,2379.55,308,28176711
5195546,Krzyindx,2509.05,2379.38,57,28176712
10665483,KarryOwn,2475.17,2379.20,141,28176713
8566031,Uzizzz,2381.82,2378.93,729,28176714
10749771,Sutikku,2423.12,2378.84,472,28176713
5680843,Aliaselxiry,2392.09,2378.81,407,28176714
5254718,Arcmae,2500.49,2378.57,378,28176712
3285139,Reen,2363.26,2378.02,631,28176714
32665459,Tin712008,2487.92,2377.93,400,28176713
4507667,Swerro,2515.1,2377.77,74,28176712
8697210,ElvisCocho,2436.85,2377.16,371,28176713
12321562,YuliaMeow6,2530.46,2377.06,432,28176712
20029972,hig233,2023.53,2376.65,49,28176720
397564,ilioo90,2390.04,2376.63,560,28176714
17866945,Hyuniko,2404.79,2376.20,295,28176714
21107346,De1Ko,2435.62,2375.86,460,28176713
7339460,oski515,2464.12,2375.66,309,28176713
13455818,Drew_TheMaster,2451.5,2375.19,-6,28176713
4135864,CrunchDrop,2430.81,2375.18,519,28176713
8221457,Leonadas,2552.5,2375.16,381,28176712
17324094,_DarkNight_,2462.41,2373.65,513,28176713
14817211,Disturbream,2485.15,2373.64,118,28176713
2320072,IKillFire,2412.14,2373.58,371,28176713
7990788,Cloe,2451.85,2373.37,296,28176713
7934576,Jorge-Sama,2596.77,2373.00,318,28176711
3895103,_FlandreScarlet,2293.51,2372.89,892,28176715
4693800,Mikoriin,2412.98,2372.83,534,28176713
9738123,Mzngo,2486.09,2372.70,-46,28176713
19182047,son aen,2489.63,2372.53,255,28176713
9118891,palomita123,2519.72,2372.09,493,28176712
19720496,XePonz,2478.5,2371.88,-18,28176713
8329606,godman0011,2434.79,2371.88,179,28176713
7344872,Dietch,2540.57,2371.86,-24,28176712
7954112,Scaredmilk,2589.82,2370.51,8,28176711
2458692,Freddeeeee,2344.55,2370.42,539,28176714
10071871,FabiiPelmo,2517.36,2370.23,481,28176712
5104181,meanrek34,2502,2370.21,130,28176712
6884773,Deon Dreamer,2236.75,2370.21,184,28176716
4441672,TosKano_0,2542.79,2370.04,508,28176712
2064881,Hibari215,2510.81,2370.01,427,28176712
10950677,Belokill,2586.1,2369.74,-30,28176711
28708601,POP_L,2287.46,2369.65,713,28176715
23565768,awadeuwu699,2537.61,2369.63,366,28176712
14122198,Noeru_Celestial,2444.29,2369.40,403,28176713
150768,LKs,2389.87,2368.64,758,28176714
4361289,BlitzzlikeX3,2446.25,2368.63,479,28176713
7675812,Kotikuz,2340.28,2368.54,441,28176715
27656320,Doggedog,2430.23,2368.13,201,28176713
9799779,kiryuu_desu,2545.96,2367.22,364,28176712
22530734,cebola007,2392.41,2367.20,373,28176714
10154324,DarkElPapuh,2484.56,2367.13,286,28176713
3450079,aa525123,2514.61,2367.12,454,28176712
10990760,is this auto,2533.41,2367.02,168,28176712
29297374,firiskov,2374.01,2367.01,191,28176714
4168609,desmon7soot,2622.35,2366.85,276,28176711
18890708,EdKillah,2504.26,2366.80,243,28176712
9145876,InstantDmon,2444.42,2366.72,627,28176713
2917658,SLowllY,2426.38,2366.56,489,28176713
7182925,KezDaBez,2456.2,2366.48,48,28176713
15035,LKT,2453.07,2366.39,689,28176713
24974037,Pallbear,2387.92,2366.22,210,28176714
8913496,noreply59,2535.4,2365.99,74,28176712
1444624,Kirie,2360.37,2365.61,798,28176714
1258873,MEGADRAGONFLY,2411.6,2365.53,502,28176713
19599097,Qeezy24x24,2281.12,2365.33,669,28176715
15232470,Syni-,2393.4,2365.27,291,28176714
15515516,LilyBun,2473.8,2364.92,29,28176713
3540520,KizuNyan,2475.4,2364.10,727,28176713
3921087,kiserlodski,2414.68,2363.69,525,28176713
15625717,DevLovChez,2518.8,2363.52,269,28176712
3302479,Debirufisshu,2439.05,2363.49,224,28176713
765502,io3003,2365.68,2362.40,631,28176714
3324595,Poku,2490.03,2361.66,30,28176713
14075046,svit-,2512.18,2361.63,164,28176712
33842526,Nilpferd,2231.81,2361.60,880,28176716
14318100,NekoHitomi,2485.29,2361.55,328,28176713
3528330,Rooringaaru,2415.91,2361.40,484,28176713
11888784,FeerUwU,2423.67,2361.23,412,28176713
15769652,Andrew_smellz,2480.31,2361.14,131,28176713
11601107,Whulf,2435.4,2361.01,197,28176713
1478377,ninja522,2726.08,2360.77,110,28176710
16691093,chogoli,2389.91,2360.52,472,28176714
15969401,Moneypenny,2459.43,2360.51,607,28176713
7514795,Roabs,2518.47,2360.18,116,28176712
5794059,Antoniia,2487.89,2360.15,330,28176713
2284160,SheltieLiao,2310.19,2359.92,641,28176715
1111205,YOUDONTKNOW,2503.38,2358.90,347,28176712
24101508,devilsadvocate,2306.72,2358.84,372,28176715
8699498,Mirnyy,2629.05,2357.97,84,28176711
7004391,SpookNyan,2685.98,2357.39,127,28176710
1985190,cj712,2256.43,2356.76,607,28176716
7255826,Kusky,2483.41,2356.60,131,28176713
956109,cloud96,2507.33,2356.04,496,28176712
22956333,maybe birddy,2385.37,2355.98,463,28176714
12194009,-Spectrum-,2507.57,2355.85,71,28176712
852867,OsuMe65,2464.45,2355.72,934,28176713
516093,Kazuo,2486.54,2355.50,551,28176713
1950966,SESIN,2453.63,2355.50,104,28176713
7498025,nazarune,2426.11,2355.50,366,28176713
1002064,erychan,2566.25,2353.88,475,28176712
628050,nekaaw97,2450,2353.74,594,28176713
644562,Yuzuki Yukari,2382.25,2353.39,438,28176714
6292842,Ayeliwi,2360.32,2352.40,819,28176714
3243315,-Akinari-,2393.34,2352.12,720,28176714
2880508,Ram Best Girl,2430.58,2351.99,283,28176713
5750235,Sparxe,2362.59,2351.70,401,28176714
2089171,Neptune -,2410,2351.07,51,28176713
479845,Snowyling,2408.66,2351.05,605,28176713
2199578,Thiefdawn,2565.58,2350.87,399,28176712
6747497,Musical Dreams,2491.11,2350.73,466,28176713
858052,Strandomguy,2400.88,2350.45,471,28176714
10193370,Henoz,2479.37,2350.16,-6,28176713
3441006,Reveaper,2495.27,2349.82,326,28176712
18761478,afrodita4ka,2385.04,2349.53,357,28176714
3863427,L i M i T,2317.49,2349.49,486,28176715
9269675,ChororPL,2448.98,2349.22,240,28176713
2470395,tiffaine,2498.78,2348.77,493,28176712
29528577,Spectra Euthium,2397.92,2348.39,158,28176714
849555,Dino99,2468.22,2347.89,538,28176713
14546053,NepYeet,2280.68,2347.68,664,28176715
4278372,Altasias,2462.86,2347.60,-42,28176713
10127365,CxldHxze,2475.27,2347.37,511,28176713
12476804,Kawai San,2482.52,2347.27,398,28176713
31023442,D-93,2253.59,2347.24,701,28176716
10696707,Greedom,2407.92,2346.79,385,28176713
1511546,Yoora_321,2406.41,2346.78,919,28176714
1208026,404JykzNotFound,2319.1,2346.63,614,28176715
15487616,Krabeku,2300.28,2346.45,616,28176715
2628905,_Kemo,2295.62,2346.35,668,28176715
29511221,sunshine335,2407.71,2346.31,256,28176713
2944456,Dekko,2614.24,2346.24,251,28176711
19463280,NeoKestrel,2372.11,2346.18,253,28176714
9231007,Miyako Aya,2372.02,2346.06,519,28176714
13033390,yuda666,2613.31,2345.89,789,28176711
19022498,janito,2356.71,2345.37,399,28176714
8068193,SpunZel,2308.1,2345.09,197,28176715
5178832,L a i,2291.97,2344.55,567,28176715
7717225,nexzys,2391.24,2344.08,257,28176714
22122545,iky0umi,2391.13,2343.83,159,28176714
21882488,satoruweon,2310.62,2343.64,535,28176715
6751937,Abestado,2516.52,2343.41,253,28176712
2184751,Maxe191,2396.58,2342.27,190,28176714
2281719,Miunie,2358.19,2342.27,115,28176714
7111931,barrost4[Ghoul],2387.16,2341.89,414,28176714
8215029,ilusion_modz,2431.41,2341.78,235,28176713
29643341,Tokumey,2400.36,2341.75,130,28176714
6528870,Decax Wortex,2481.35,2341.40,474,28176713
6973354,____________,2436.72,2340.57,127,28176713
18178953,phunhop,2404.11,2340.53,258,28176714
3138228,GodParamecium,2389.97,2340.39,271,28176714
7166079,-RizaArl-,2501.73,2340.33,500,28176712
33749537,Baby AR,2310.69,2340.18,310,28176715
12407531,D4rgZ,2343.21,2340.01,230,28176714
4110775,RuchiaShiro,2480.23,2339.60,343,28176713
8268518,AndreaMasala01,2510.35,2339.56,681,28176712
4464566,[ Daniel ],2379.74,2339.38,369,28176714
7445118,Boomskyy,2464.38,2339.26,258,28176713
3355362,Bastia,2428.27,2338.27,31,28176713
7901699,SugoiiMushroom_,2490.62,2338.15,99,28176713
4614296,Pherius,2618.01,2338.05,52,28176711
9111330,Clad,2450.08,2338.01,158,28176713
1590360,Zangetsupro,2336.35,2337.88,634,28176715
7752339,zero199342,2605.31,2336.67,387,28176711
16902303,Satomi_,2276.42,2336.62,676,28176716
6205110,Frank-,2400.38,2336.43,599,28176714
8556786,Entropy,2377.26,2336.19,467,28176714
4531736,Sourax,2413.28,2336.11,216,28176713
3629474,Black Widow,2547.36,2335.84,10,28176712
14562325,rua,2437.91,2335.83,27,28176713
28216629,Marshal Kazuto-,2266.36,2335.75,598,28176716
14518352,[Wizard],2663.07,2335.57,31,28176711
4616666,flarlrkd1,2446.05,2335.24,565,28176713
2069751,bhoy40,2416.02,2335.03,-2,28176713
697331,c096402,2346.5,2334.98,639,28176714
6746376,nezukox3,2526.38,2334.86,200,28176712
7556730,ktf,2388.85,2333.66,452,28176714
6834237,Kichiro-san,2355.36,2332.56,561,28176714
4479291,Filiposis,2674.97,2332.22,97,28176711
12066529,epicjosh,2487.4,2331.86,65,28176713
7132991,cqtche,2462.09,2331.84,163,28176713
824731,US_2,2670.82,2331.75,491,28176711
14797422,Dipper Pines,2554,2331.46,907,28176712
8738085,ICE -,2433.12,2331.42,132,28176713
7174650,Yuney,2389.87,2331.11,457,28176714
814397,-[ SooHanZ ]-,2318.94,2330.94,550,28176715
3095217,ikzune,2270.64,2330.89,737,28176716
6651598,dereck41,2493.26,2330.35,412,28176712
5596337,Daycore,2473.33,2329.71,-11,28176713
1107840,freedomfighter81292,2377.56,2329.66,528,28176714
14432203,kousan13,2481.47,2329.36,143,28176713
1342254,LordGamer,2367.62,2329.31,844,28176714
2462970,Terminus-E S T,2413.18,2329.19,478,28176713
3244295,[Lewd],2467.94,2328.50,669,28176713
12548758,hoorayfortoday,2299.81,2328.45,507,28176715
10737603,Ahrwii,2404.8,2327.75,284,28176714
11719422,ASliceOfPi,2347.01,2327.72,244,28176714
13523360,Fighter_778,2552.44,2327.53,48,28176712
2836280,- Kuncung -,2401.05,2327.28,479,28176714
5537137,AkaneFutaba,2446.1,2326.88,211,28176713
8023438,Pikochanskaya,2457.41,2326.84,194,28176713
1080677,El gocho,2288.65,2326.81,588,28176715
18485043,SayaPemainOsu,2391.47,2326.75,334,28176714
6681533,inquisidor343,2359.38,2326.74,509,28176714
32749195,Toyota-Prius,2393.59,2326.67,76,28176714
24358474,SergioE21,2363.9,2326.58,504,28176714
29701489,YMZino,2352.33,2326.13,284,28176714
12690837,tendou-karen,2400.72,2325.87,181,28176714
2735709,maple jay,2384.45,2325.44,610,28176714
1896400,Listell,2523.94,2325.09,348,28176712
15036062,FuLeeT,2456.12,2324.95,140,28176713
7097308,NewMouse,2398.6,2324.91,13,28176714
22571732,fumikatakami,2343.97,2324.64,676,28176714
18871898,-[Ant]-,2399.02,2324.48,74,28176714
10506900,Re_Sankyu,2261.67,2324.36,671,28176716
2044181,AsukaLangley,2456.24,2324.00,204,28176713
2582062,Arkka,2423.52,2323.61,194,28176713
32056127,Timesuperflexr,2357.02,2323.42,560,28176714
10650120,BlacklordPL,2573.09,2323.25,163,28176712
11734192,DecembreSucks,2415.2,2323.10,131,28176713
33697753,H a l f t i m e,2222.03,2323.01,781,28176716
10099296,DarkWolf712,2317.25,2322.89,304,28176715
12414868,blackgreninja69,2432.68,2322.59,240,28176713
6804354,asdfmovi,2440.05,2322.57,390,28176713
31112604,osubadplayer,2384.86,2322.55,155,28176714
17600474,Hungry kid,2460.54,2322.36,-15,28176713
6643267,kinawayuki,2345.15,2322.32,640,28176714
11610071,JNNKO,2349.26,2321.97,432,28176714
1971605,qq867851727,2273.18,2321.80,577,28176716
7700296,Inhyun,2543.97,2321.70,417,28176712
15459818,Lineth,2175.44,2321.69,600,28176717
10265578,qxxmajsterxxp,2380.03,2321.36,128,28176714
23099442,SacredSeagull,2355.04,2321.23,442,28176714
14445528,vnDarkBlue,2515.73,2321.03,72,28176712
5981571,Yoshi_Minker,2428.27,2320.67,255,28176713
10291262,yuyitsuu,2292.41,2320.55,389,28176715
16351546,Alwan,2363.05,2320.47,472,28176714
8184968,Zeal-,2448.05,2319.68,156,28176713
7661767,oSuTroop3r,2495.51,2319.59,565,28176712
33954863,Helumi,2312.11,2318.87,443,28176715
10395238,ClickEverything,2447.24,2318.71,321,28176713
12013401,Tako_lukaOSU,2529.64,2318.68,463,28176712
6641684,[Kaneko],2296.26,2318.65,571,28176715
11128454,Ralilede,2395.37,2318.44,813,28176714
18383052,Nicori,2305.75,2318.36,492,28176715
8686869,sweatily,2287.01,2318.25,495,28176715
4048615,biembru,2463.35,2317.82,553,28176713
5979781,LemurkaBY,2389.65,2317.68,259,28176714
5285044,Kusiu,2412.27,2317.67,384,28176713
12208253,BabysunRyuji,2396.95,2317.54,436,28176714
3352722,LoliOtaku,2434.95,2317.52,517,28176713
4590593,PrimujiAdjie,2471.69,2317.43,116,28176713
19186175,Usata,2265.99,2317.25,374,28176716
2544768,VongolaXI,2450.81,2316.98,520,28176713
8283661,doulph,2366.49,2316.94,221,28176714
6112368,Sunachu,2567.89,2316.87,204,28176712
7620134,Saitama,2431.24,2316.87,202,28176713
10742918,ToraThePotato,2420.37,2316.65,142,28176713
8479894,MarsJackson,2445.35,2316.61,6,28176713
17851253,GUBBIB,2223.06,2316.24,530,28176716
3844105,EarwormS,2496.77,2316.19,220,28176712
1047972,Elemental_Fenix,2474.26,2316.18,653,28176713
7716804,xxh21,2394.41,2316.00,109,28176714
3643713,bozzhhenka,2477.35,2315.74,490,28176713
4918443,TruePervIzu,2428.16,2315.09,221,28176713
8548608,Sprinkle,2426.17,2315.06,123,28176713
7521513,koka1103,2380.11,2315.06,275,28176714
13678644,Kexye,2402.24,2315.01,26,28176714
6256027,Lumenite-,2398.47,2314.86,70,28176714
12759671,Skipik,2356.78,2314.80,358,28176714
7948371,hanaganai,2330.5,2314.78,511,28176715
7306857,matias-sensei,2398.61,2314.45,354,28176714
4568146,Kerx,2315.91,2314.43,611,28176715
10862331,Fre4D4rk,2507.09,2314.27,435,28176712
2609852,Mint_Choco,2447.72,2314.09,553,28176713
6775507,Melissa,2537.11,2313.79,119,28176712
4067371,k-irei,2497.93,2312.97,522,28176712
11185623,AoiNekowo,2384.77,2312.90,-18,28176714
16135174,DashPallvax,2383.45,2312.76,240,28176714
9950105,[Mori],2343.35,2312.75,446,28176714
13247098,Exors,2412.28,2312.30,171,28176713
10288182,Jonny Ayers,2445.65,2312.10,58,28176713
17826876,EppuJoloZ,2388.44,2311.92,269,28176714
9998815,americaneulogy,2440.27,2311.88,264,28176713
3196091,Genjuro,2503.28,2311.59,-67,28176712
704879,Pandratix,2504.88,2311.49,323,28176712
4409083,_lyne,2237.77,2311.39,479,28176716
6636292,winteright,2414.58,2310.97,535,28176713
16743063,dream_power,2502.89,2310.89,-35,28176712
9057373,seby,2393.7,2310.59,122,28176714
12259726,yogurtthing,2435.22,2310.46,25,28176713
24162471,Her Brigido,2504.55,2310.20,32,28176712
6053231,gabri31albu,2301.05,2309.76,527,28176715
12113169,yinfanad,2251.19,2309.41,582,28176716
10959501,Enneya,2360.44,2309.39,163,28176714
12707474,AngelSana,2431.8,2309.27,360,28176713
3175873,porofPL,2453.55,2308.92,275,28176713
16710209,WNDTT,2326.44,2308.17,526,28176715
3654220,Remuru,2294.64,2307.47,462,28176715
18594191,katmac,2387.15,2307.18,341,28176714
17877729,Jasmine-,2434.63,2306.59,48,28176713
10835205,Kobba,2315.59,2306.40,309,28176715
6474069,DyIan,2314.18,2306.12,411,28176715
3018064,Azumy_old,2325.35,2306.05,229,28176715
18044109,NiQQeZ,2362.14,2305.87,362,28176714
5314033,Asphirox,2424.34,2305.86,78,28176713
18840735,Himiko_Yasuu,2349.31,2305.75,255,28176714
9963727,JackyOtonashi,2394.56,2305.71,229,28176714
12018352,Annbee,2397.06,2305.53,96,28176714
16140149,Adrian-,2455.69,2305.42,170,28176713
9143539,garvanturr,2393.18,2305.12,51,28176714
15493046,Leva307N2,2348.39,2305.03,213,28176714
7909639,applesoup,2375.48,2304.91,308,28176714
3359654,HiroM,2375.04,2304.76,235,28176714
15439690,FakeWoofWolf,2418.17,2304.22,154,28176713
9700030,Eskk,2176.19,2304.03,495,28176717
12467673,md08,2453.77,2303.72,59,28176713
17646084,Bleiph,2315.94,2303.62,402,28176715
12248165,Mario854,2357.53,2303.43,553,28176714
17456262,1CA,2435.41,2303.37,93,28176713
1432884,Shine100,2511.13,2303.34,355,28176712
6114695,ciru,2371.67,2303.31,-47,28176714
6147186,Crabatron 3000,2353.21,2302.69,303,28176714
9918331,firsw,2339.46,2302.60,393,28176715
3378391,-Keitaro,2377.87,2302.55,1,28176714
10745050,KaylieWeeb,2381.04,2302.51,213,28176714
10136119,luisxx1236,2336.21,2302.47,605,28176715
4207615,Jinx Best Girl,2463.57,2302.18,492,28176713
9309746,Zetorber,2320.65,2301.95,517,28176715
5371876,LLeni,2385.8,2301.64,237,28176714
24434256,My Wife Kurumii,2285.87,2301.05,527,28176715
8680423,Meifit,2279.87,2300.94,453,28176715
18985752,7RFX,2263.97,2300.88,441,28176716
7694740,KheEst,2329.82,2300.57,393,28176715
6970500,lawiee,2466.05,2299.96,364,28176713
16246048,gamingdy,2414.99,2299.93,216,28176713
1957760,pendetuga120,2412.9,2299.82,453,28176713
12443068,Bad_at_gamexd,2473.02,2299.75,65,28176713
16863055,KMRLY,2432.4,2299.62,359,28176713
9566044,suyi chan,2284.81,2298.67,582,28176715
909020,Yuki-Nagato,2436.52,2297.75,678,28176713
7133829,_skipper_,2356.94,2296.88,151,28176714
9657324,Swiishy,2463.12,2295.97,60,28176713
3577226,Muukeh,2446.32,2295.87,-17,28176713
7061749,Kurenai-,2191.01,2295.73,584,28176717
23952149,Kachica noob,2409.35,2295.69,444,28176713
18198004,AvecLeSol,2292.7,2295.49,361,28176715
7452204,Esa-,2412.3,2295.27,335,28176713
17604737,LABEBAARMYGAAA,2347.92,2295.22,268,28176714
17729999,RikiTheHeroPon,2371.02,2295.13,445,28176714
11863174,Frostleaf,2383.25,2294.91,-82,28176714
3733767,darckray3,2503.39,2294.72,201,28176712
12519616,FLeVI,2383.22,2294.61,32,28176714
9855999,csolbs24,2485.67,2294.47,56,28176713
6148870,GOrilo,2498.81,2294.19,205,28176712
4596705,stanLOONA,2409.31,2294.09,496,28176713
12172712,xRings,2397.66,2294.06,133,28176714
26113448,Broken_645,2368.09,2294.02,909,28176714
17285852,chirumiru,2339.3,2293.75,582,28176715
10659264,SB Rookie,2377.44,2293.60,149,28176714
10435119,Altenia,2276.92,2293.30,480,28176716
4225337,Yesica,2293.21,2292.79,473,28176715
886596,xStree,2425.1,2292.32,556,28176713
14683314,DerBruderHD,2424.01,2292.12,110,28176713
6538750,Riverbrandon013,2354.82,2292.12,613,28176714
