id,name,ppOld,ppNew,ppDiff,minuteUpdated
1825691,Roll8695,3661.82,3567.86,461,28176509
17128191,LeeemonLeaf,3746.58,3567.74,53,28176508
15304452,Aruta_ooo,3482.26,3567.44,412,28176510
23949736,rice030303,3522.01,3566.85,391,28176510
12347990,Degrelion362,3602.09,3566.36,580,28176509
11941281,AyumuRmix2,3492.16,3565.84,408,28176510
14732611,-C-h-u-,3507.05,3565.30,695,28176510
5900667,5k_w,3565.08,3565.15,333,28176510
14723402,Anthowu,3543.15,3564.33,757,28176510
5308277,DeBarmy,3711.27,3564.10,288,28176508
25508193,noobemed,3571.77,3563.91,400,28176509
19710973,Y_Salmon,3550.59,3563.57,439,28176510
10319181,Danarieel,3547.04,3562.90,646,28176510
19495299,jsoahu,3464.37,3562.35,911,28176510
1566910,Mam-U,3582.99,3561.98,444,28176509
22086561,Lulex07,3521.72,3561.98,836,28176510
9638789,Y1M_Sunico,3546.59,3561.95,536,28176510
20205897,kuromaru829,3549.3,3561.81,185,28176510
14867968,Joolin,3755.03,3561.69,-78,28176508
8300729,KazerAzer,3692.36,3561.18,422,28176508
14597025,mintan_tukushi,3552.79,3560.51,190,28176510
24562763,nanamai28,3592.56,3559.99,101,28176509
10045150,Yumegimi,3546.88,3559.75,623,28176510
7616811,Toaph Daddy,3483.39,3559.69,595,28176510
14459847,SHJSQ,3529.26,3559.53,616,28176510
3255226,dorag,3516.47,3558.33,668,28176510
11680358,AkhmadAkbar,3552.47,3558.27,506,28176510
18789721,Doxyy,3754.86,3558.18,-86,28176508
6369380,dy_ge,3579.92,3557.87,579,28176509
30367482,--JIN--,3659.81,3557.70,386,28176509
2139990,rinfield,3612.43,3557.28,249,28176509
14207689,_Ice_Tea_,3523.7,3557.12,978,28176510
8437320,Cheuseyen,3655.37,3556.99,402,28176509
12286516,RAINER GAMING,3514.69,3556.95,712,28176510
30840562,kotatumikan,3518.96,3555.63,146,28176510
1865758,animelasting,3587.96,3554.34,434,28176509
1279285,jj125125,3643.89,3553.81,1026,28176509
13656706,BruederFabi,3601.18,3553.59,422,28176509
6561087,a871117a,3505.04,3553.26,513,28176510
6530986,Ryudius,3615.37,3552.88,564,28176509
6482909,-Yuyuko-,3498.29,3552.59,515,28176510
32841637,aguasanmateo,3571.85,3552.58,205,28176509
16692321,11KP,3542.7,3552.43,440,28176510
4958753,volca_no,3498.2,3551.83,318,28176510
3530898,hiroaki77,3566.7,3551.82,708,28176510
922976,kedamauni,3484.05,3551.33,577,28176510
14711530,resist95x,3472.82,3551.17,862,28176510
3621552,Chaoslitz,3399.18,3551.01,1147,28176511
33664710,N0_he4ven2,3562.29,3550.57,27,28176510
16918654,JVRed,3626.73,3550.35,336,28176509
19140673,Sienya,3574.18,3550.29,571,28176509
3423353,Gakujin,3584.19,3550.20,651,28176509
19213988,VIolE_,3684.3,3550.08,594,28176509
3398396,NVIDIA3,3538.13,3550.08,356,28176510
6284376,_FarhanP,3511.77,3549.62,863,28176510
9229968,GG_com2016,3574.56,3549.58,324,28176509
27638052,Crre4,3480.9,3549.52,699,28176510
9365281,waswel564,3648.15,3549.45,457,28176509
5088519,Bleztor,3564.83,3549.06,877,28176510
14976523,M4kishimamu,3542.66,3548.53,316,28176510
29960662,Nohhy3,3627.42,3548.12,20,28176509
1548981,ijn951963,3606.06,3548.02,367,28176509
4346689,nenohi,3594.29,3547.95,265,28176509
7362604,Tenryuu1606,3845.46,3547.67,351,28176507
2053763,likaka,3673.4,3547.39,495,28176509
1389431,-[Rayjin]-,3568.44,3546.65,577,28176510
3657526,Ayano Kirishima,3657.34,3546.46,521,28176509
17324268,Ayataka03,3463.95,3545.76,315,28176510
32347445,MoffXii,3509.08,3544.86,197,28176510
1124279,jeffy2854,3519.92,3544.07,648,28176510
16968817,Mrshadow818,3691.66,3543.89,215,28176508
30236198,Lumykio,3733.61,3543.60,755,28176508
454182,jhonddr,3351.05,3543.59,1275,28176511
6055608,qwe244007819,3473.62,3543.46,506,28176510
10508330,itigobanana,3577.55,3543.45,311,28176509
122659,wesmnes,3729.68,3543.31,417,28176508
3174633,Faffywaffles,3425.04,3543.17,858,28176511
11504892,schrodinger0424,3496.94,3542.98,319,28176510
16157387,TheAo0402,3435.07,3542.80,581,28176511
1254086,pdrumond,3594.43,3542.61,291,28176509
17274052,TheMagicAnimals,3475.3,3542.59,306,28176510
4122127,ZeroIKaosI,3482.29,3541.30,987,28176510
3556891,_demo,3599.46,3540.76,497,28176509
20681083,yuki07875,3597.27,3540.38,107,28176509
12420240,Klewis,3670.38,3539.97,186,28176509
20761818,chukbenis,3700.91,3539.95,417,28176508
21309444,wowitsblobcat,3479.17,3539.87,718,28176510
13611770,Systemmrm,3558.52,3539.51,825,28176510
8778230,a3583811,3595.59,3539.23,758,28176509
2036604,kinpiraz,3605.88,3539.00,329,28176509
18502939,akoisme,3457.08,3538.53,691,28176510
7643000,FlashgoKless,3726.76,3538.28,571,28176508
9521654,supuri,3491.44,3537.60,647,28176510
7579210,-[-[--R--]-]-,3601.17,3536.58,250,28176509
18975217,kabanneko,3446.6,3536.17,330,28176511
9278959,loafusofbread,3538.18,3536.10,342,28176510
5612621,Hurray22,3678.36,3535.84,128,28176509
14696757,PlutoniumDrag0n,3484.85,3535.73,752,28176510
742833,BernardHo,3651.48,3535.16,322,28176509
6442133,Kitty V Temmie,3620.03,3535.01,412,28176509
3383139,N o k i,3485.35,3534.96,170,28176510
4375410,risacyi_1,3510.43,3534.89,239,28176510
5170506,Ballistic,3655.25,3534.50,158,28176509
21344594,chosu,3530.47,3534.38,310,28176510
4825147,hccsimon,3714.2,3534.10,193,28176508
10166677,_Tenten1010_,3457.21,3533.66,192,28176510
12703824,Gunn0rz,3583.79,3532.66,811,28176509
32677341,howard9555,3538.69,3532.33,313,28176510
28369723,NadiaTKC,3495.7,3532.08,930,28176510
18050910,KGLyu,3494.79,3531.92,229,28176510
1653858,Your Good Self,3536.75,3531.25,552,28176510
4610565,Linkruler,3580.02,3531.12,266,28176509
12289495,Minako Ayano,3511.1,3531.08,786,28176510
23394720,Dekaexi,3575.25,3530.79,484,28176509
11715037,GhostShawl,3679.9,3530.64,-9,28176509
20503103,mremirosu,3801.92,3530.24,166,28176508
16952478,Sanplatina,3525.76,3530.24,339,28176510
14291219,MR MCSIP,3533.12,3529.69,625,28176510
5668601,Chewiii,3716.76,3529.40,183,28176508
7605571,Stepich,3490.07,3528.71,858,28176510
3137420,wuyingjie,3569.09,3528.03,471,28176510
15679283,Raihan1242,3555.64,3527.90,137,28176510
3893474,Need1250,3530.61,3527.86,242,28176510
13783050,Nelbs1,3592.54,3527.16,829,28176509
25845463,lemon_ade2238,3482.1,3527.12,154,28176510
1646427,NekoFunfo,3660.92,3526.75,126,28176509
5402102,naoya807,3465.89,3526.17,568,28176510
14382626,-Kyoki,3582.86,3525.84,350,28176509
9482176,aqilmanuar,3320.92,3525.79,285,28176512
22168530,mint1250,3549.42,3524.74,13,28176510
30252801,DragonZz203954,3416.12,3524.23,250,28176511
16266924,YuzuShirley,3399.38,3523.80,615,28176511
1464838,HidekyKun,3492.82,3523.77,1116,28176510
2908919,benny881128,3519.75,3523.58,524,28176510
18579718,LisbethAkhorn,3605.16,3523.56,424,28176509
19902865,Imuuuuuuuu,3478.12,3523.49,390,28176510
6962553,Disinfectant,3584.61,3523.43,739,28176509
5807727,Kiinaz,3564.35,3523.10,403,28176510
10525071,Buenpip,3525.82,3522.86,404,28176510
2295157,Shockwave000,3556.68,3522.76,758,28176510
24316828,Qbrxdcgrf,3485.83,3522.69,275,28176510
8391552,Relfy,3569.77,3522.68,315,28176509
31418160,jdue938,3233.3,3522.66,709,28176513
9358614,[M]asTer,3597.49,3522.24,634,28176509
32403249,Peaxch,3591.82,3522.24,249,28176509
15508370,fractal13,3486.23,3521.97,196,28176510
24288877,DO-NATU1028,3380.94,3521.78,771,28176511
5795337,TheShadowOfDark,3462.4,3521.40,752,28176510
8147888,kmeashil,3387.31,3520.76,1038,28176511
26283683,Ponyopayao,3407.94,3520.60,511,28176511
6278316,AnnuiT,3626.14,3520.52,98,28176509
15656848,bobermilk,3590.14,3520.35,361,28176509
8178652,white-bob,3538.45,3520.32,382,28176510
9776626,module,3550.72,3520.27,407,28176510
1158472,blood sugar,3497.23,3520.20,1133,28176510
2636936,Hacchan,3716.89,3520.17,524,28176508
7364187,shadylife,3653.88,3519.99,509,28176509
12915290,tyuyang,3743.95,3519.92,445,28176508
24907590,UsadaMiko,3503.99,3519.87,246,28176510
30741112,wakiase tarou,3507.37,3519.23,307,28176510
7286850,Iambosszie,3531.99,3519.18,215,28176510
18262836,CherryVinyl,3640.73,3519.13,270,28176509
10502375,HolySteven,3506.27,3519.03,427,28176510
3859586,Zidyx,3688.8,3518.78,280,28176508
603925,Merry Christmas,3459.74,3518.31,157,28176510
4152637,Nacchu,3613.16,3518.12,325,28176509
25711070,Lxivaz_,3485.15,3517.66,73,28176510
18603335,MonShong,3597.86,3517.05,139,28176509
10101384,Mrrp,3548.59,3517.05,300,28176510
8266817,Natsuko,3580.82,3516.98,598,28176509
4213420,barcode__,3565.36,3516.95,725,28176510
446182,joshua1825,3570.84,3516.66,458,28176509
18755365,GrGuruto,3576.3,3516.56,-38,28176509
8688924,Nyanpasu40z,3525.34,3516.56,513,28176510
19553460,V3RN,3648.62,3516.18,67,28176509
10176920,ryonn5121,3469.3,3515.80,459,28176510
5191843,nerve85122,3552.11,3515.79,567,28176510
14324686,laffy2005,3654.69,3515.78,595,28176509
13611281,morio3,3431.14,3515.62,122,28176511
9573836,BitDust,3529.75,3514.95,430,28176510
11444414,Atheist,3587.44,3514.65,274,28176509
3465819,Whispire,3568.91,3514.62,372,28176510
18277233,ToneTheorem,3495.84,3513.84,280,28176510
17258072,Antipole,3572.96,3512.77,153,28176509
5095632,KuroganeKitsune,3495.22,3512.71,873,28176510
8552077,nhi3go11779,3591.05,3512.62,601,28176509
9402889,Barack,3543.86,3511.38,526,28176510
1225459,Kenny,3540.42,3510.82,579,28176510
249248,Miyuki1350,3660.81,3510.60,345,28176509
10763254,- [ Nugget ] -,3719.39,3510.20,187,28176508
11004813,Demonthius,3653.47,3510.02,92,28176509
17508225,bubblemon12,3509.26,3509.13,313,28176510
12342879,SnowLucario,3587.07,3508.93,517,28176509
24037182,xLea,3452.54,3508.75,480,28176511
6504254,SoFast,3486.23,3508.05,458,28176510
22166534,ColoColoSlayer,3487.41,3507.94,1004,28176510
19153283,ElYirYir,3580.25,3507.53,188,28176509
636828,45761130,3521.77,3507.39,669,28176510
14840965,Nostalix,3679.27,3506.56,182,28176509
11771955,Nicottw1,3487.06,3506.49,366,28176510
8542144,see0,3528.34,3506.47,915,28176510
18847485,Saizx,3540.61,3506.08,273,28176510
13946087,Captain-Levi,3516.07,3505.67,555,28176510
3206546,EMdT,3557.73,3504.83,188,28176510
1330860,mikitoon,3690.41,3504.48,325,28176508
20260608,marin-0110,3526.04,3503.70,366,28176510
4119374,kaffywaffy,3659.37,3503.50,299,28176509
21740244,LBB22,3111.49,3502.82,306,28176514
15225419,QTaGon,3536.56,3502.38,488,28176510
18086003,Sblack,3511.21,3502.35,177,28176510
7302339,inminecraft1234,3478.72,3501.99,293,28176510
5389563,hasukeii,3574.5,3501.81,522,28176509
30147970,RakuTeacher,3463.83,3501.23,125,28176510
13477867,kai101010,3551,3501.10,738,28176510
8651356,WatermelonArray,3557.81,3500.69,437,28176510
9692723,WUmax,3511.64,3500.29,481,28176510
8517849,lemontree2016,3491.8,3500.21,498,28176510
30763615,riliane melton,3644.31,3499.95,434,28176509
17061006,ZackDemon,3712.7,3499.90,320,28176508
6959747,uppdatee,3556.1,3499.75,322,28176510
18238537,eXceller,3425.79,3499.74,934,28176511
8492265,RIALEY,3374.84,3499.62,238,28176511
12832102,balxloon,3497.81,3499.19,17,28176510
2886442,KarateSandwich,3600.13,3498.91,425,28176509
16638930,Farfocele,3372.41,3498.70,690,28176511
11256837,Josu,3681.93,3498.47,596,28176509
11869588,DaanDaanKikoeru,3545.34,3498.14,601,28176510
2183806,Monchan,3464.93,3498.05,385,28176510
32059557,NamekazeMinato,3577.13,3497.90,132,28176509
12358286,ID - zero,3838.84,3497.80,140,28176507
977627,LokLok071148,3642.86,3497.47,409,28176509
17929270,changuila,3403.45,3497.41,460,28176511
12446099,Bananamagic77,3570.26,3496.64,283,28176509
11506951,ran_midare,3474.59,3495.46,812,28176510
27682423,honda_honda,3485.39,3495.27,421,28176510
7754110,BluGalaxian,3509.25,3494.93,1197,28176510
16624688,alli666,3558.2,3494.68,625,28176510
59666,SeriousTeo,3531.22,3494.65,780,28176510
5351518,Better Headpat,3489.27,3494.40,410,28176510
2056493,ShinRunner1st,3559.38,3493.91,308,28176510
5978647,LuihGi,3535.08,3493.79,173,28176510
30391156,SilverMeerkat,3539.41,3493.66,210,28176510
4884044,Dozitarou,3412.93,3493.48,703,28176511
16526343,kabukibuki,3551.94,3493.27,362,28176510
14427421,maxons,3598.96,3492.97,267,28176509
13244259,BakaTsugu,3598.21,3492.87,209,28176509
2691599,asumin9,3529.77,3492.45,460,28176510
9545196,Neung101,3584.01,3492.40,410,28176509
15056379,N_a_O_H_,3453.23,3492.06,864,28176511
4475429,Diu,3612.47,3491.89,164,28176509
17069133,SuperLena_x3,3520.29,3491.26,692,28176510
27072947,okey girl,3663.11,3489.96,369,28176509
154984,FFBX Excalibur,3529.06,3489.88,501,28176510
19616479,M4r7,3666.63,3489.35,-5,28176509
8254223,ieieiei,3416.94,3489.32,648,28176511
30160112,haruki_192,3559.57,3488.75,344,28176510
6947211,Carrot113,3542.58,3487.84,136,28176510
32368548,oyasai0813,3337.47,3487.70,869,28176512
14694998,Appetible,3524.07,3487.64,623,28176510
10052156,TripleTTT,3454.03,3487.57,174,28176510
5422789,Alan Reaven,3623.29,3486.71,258,28176509
6844533,Twintalls,3535.55,3486.07,496,28176510
22149172,pikkupaskiainen,3628.92,3486.02,192,28176509
10340212,Fear-cube,3487.62,3485.34,78,28176510
8261665,roshan117,3487.79,3484.83,501,28176510
3908669,Yourii-,3512.52,3484.80,288,28176510
4716293,Ddosplus,3466.37,3484.59,978,28176510
11621469,XShiniki,3476.85,3484.11,922,28176510
15171581,foxx0810,3604.27,3483.87,348,28176509
15671907,loberlfick,3389.66,3483.73,-94,28176511
16383411,wayer,3586.05,3483.71,136,28176509
1375955,Zak,3501.27,3483.42,797,28176510
16878475,saiaikinuhata,3471.22,3483.26,193,28176510
7104673,Zac Efron,3553.1,3483.04,312,28176510
15418010,Dracelixx,3708.32,3482.46,379,28176508
32147484,big_riber1160,3382.97,3481.92,377,28176511
9021430,MrHouseWife,3527.96,3481.41,746,28176510
16163260,Emtiness_,3476.77,3481.02,497,28176510
16199204,marcoma1109,3431.15,3481.01,301,28176511
9267992,YU2w_ibu,3527.8,3480.56,547,28176510
10639056,DutchOwO,3450.9,3480.25,981,28176511
11274429,itsalphapg,3460.76,3480.05,233,28176510
9148871,risingson_rsn,3578.49,3479.88,751,28176509
222013,Midnight12AM,3542.14,3479.83,807,28176510
13909815,SlyBlue421,3473.4,3479.36,449,28176510
15602150,Naruka,3459.52,3478.90,120,28176510
7739166,Mistil,3533.43,3478.49,239,28176510
21591099,MyAngelMahiru,3681.18,3478.37,111,28176509
12144912,Matt2e2,3494.39,3477.89,465,28176510
8487716,marukyu109,3376.1,3477.88,419,28176511
10542761,SosoDAZE,3435.01,3477.08,575,28176511
2491195,Savix,3395.9,3477.08,1157,28176511
15909227,Halcyon108,3406.98,3476.92,232,28176511
4247690,aomako0203,3484.6,3476.63,309,28176510
11752344,donky12383,3417.8,3476.40,438,28176511
9146345,GlacierMint,3696.37,3476.28,238,28176508
16534393,yui1127,3369.34,3476.03,198,28176511
15933630,Adrig3,3524.45,3475.64,423,28176510
20501612,Warabimochi1212,3403.33,3475.59,233,28176511
19820939,Seshito,3582.97,3475.46,448,28176509
3003962,- tatsuki -,3472.66,3474.85,988,28176510
1530308,Zei-,3413.01,3474.84,415,28176511
13055111,smallfishisgay,3405.4,3474.77,181,28176511
16377712,tora1226,3367.02,3474.71,120,28176511
10115345,yuunatsu,3335.91,3474.48,779,28176512
10506072,hylianlegend,3395.91,3474.00,533,28176511
14264955,Justean,3508.63,3473.76,142,28176510
20943243,ReoChaan,3442.3,3473.72,186,28176511
9878349,KillingCopper,3429.09,3473.20,687,28176511
1416065,Shaiku,3645.34,3472.84,230,28176509
7797421,E_M_E,3507.31,3472.74,514,28176510
9424183,honosouenyou,3488.36,3472.60,354,28176510
12017783,Benzi_LZK,3584.57,3472.44,15,28176509
14876460,Falua_beta,3523.18,3472.37,484,28176510
14008423,JeM4Ri3_23,3518.81,3472.18,265,28176510
2123773,0910866774,3423.1,3471.98,1317,28176511
17606980,Azril71419,3472.71,3471.32,528,28176510
11077978,Am1ral,3494.48,3471.30,165,28176510
13893318,kowkacat,3612.35,3471.00,703,28176509
23472690,eSuTeu,3396.26,3470.75,187,28176511
13691761,Bravetale,3495.45,3470.37,597,28176510
2878036,dragele,3634.27,3470.23,385,28176509
1563304,Monochrome Sky,3402.29,3469.84,1177,28176511
11548726,PhantomRiley,3682.23,3469.64,406,28176509
31737824,JIGGY,3603.55,3469.62,68,28176509
29849039,Lacun,3344.04,3469.57,363,28176512
8876527,uniqly,3580.45,3469.47,373,28176509
16536141,Yahonte,3595.52,3469.11,378,28176509
19249687,MateXeN,3729.88,3468.93,278,28176508
5990983,sakura399,3470.69,3468.14,646,28176510
6107094,Ceve,3539.78,3467.82,434,28176510
8105138,nejzha,3322.11,3467.28,948,28176512
13938219,scorpionytb,3537.9,3467.21,722,28176510
28253176,SAENSKIN,3323.14,3467.12,248,28176512
3164701,Kuroi Miku,3718.3,3466.66,-71,28176508
20655884,ager_bot,3545.05,3466.55,-7,28176510
6968660,shaq_fu,3416.21,3466.40,680,28176511
7683305,Olii,3551.19,3466.19,387,28176510
1657637,Cro1x,3435.55,3465.70,211,28176511
4975394,sam525566,3612.02,3465.66,645,28176509
1562705,Shieq,3558.49,3465.55,293,28176510
9881270,syani88888,3469.95,3465.43,265,28176510
7857559,Gato2499,3451.05,3465.36,663,28176511
21474133,bmkenar,3281.88,3465.21,302,28176512
13191587,Reikonfox,3547.45,3465.19,222,28176510
10354591,splitty,3434.86,3464.87,436,28176511
13641450,Izutsumi,3534.32,3464.80,491,28176510
18400509,SoupTime454,3440.9,3464.62,786,28176511
14569825,DibbleNibble,3574.55,3464.37,278,28176509
2718937,Ayame Nakiri,3533.37,3463.67,326,28176510
9466477,BillyWAR,3342.72,3463.66,933,28176512
28099493,hasekura45,3273.82,3463.42,25,28176512
12386417,GreenTeaz-,3455.93,3463.21,617,28176510
10757087,LegitPlayer,3421.03,3462.65,550,28176511
32700903,Yomogi0202,3367.15,3462.42,278,28176511
1336255,lonely2tw,3486.37,3462.13,478,28176510
16294034,Patatitta,3518.26,3461.78,396,28176510
1380183,tzexuuan,3527.62,3461.75,1059,28176510
9896619,Pelzig,3476.75,3461.71,398,28176510
18567923,SapphiRe5,3466.24,3461.49,368,28176510
10993337,ItsGrif,3426.94,3461.33,298,28176511
23978965,mikaninn,3456.67,3461.23,260,28176510
17338141,ShowcatOuO,3457.27,3460.82,83,28176510
30484424,terana,3359.15,3460.63,312,28176511
13495173,amber duster,3512.41,3460.61,619,28176510
10389290,qazsdfg910322,3520.83,3460.15,614,28176510
29548934,nato_0502,3468.73,3460.07,268,28176510
12905445,Phann_,3545.96,3459.92,27,28176510
15131712,misiek5000,3553.45,3459.31,-89,28176510
10725713,M1lkycan,3387.71,3459.30,871,28176511
10741873,kobuta moe,3521.14,3459.26,936,28176510
10584064,TheOliverBoy,3598.23,3458.75,329,28176509
4545357,Thorgott2,3455.6,3458.70,513,28176510
14732891,Puykee,3646.71,3458.49,193,28176509
26428417,mugicha517,3471.91,3457.60,393,28176510
11404898,Taubugurr,3567.74,3457.13,158,28176510
8716886,Matthew42431,3417.25,3455.71,514,28176511
3318668,Fakazki,3527.88,3455.58,313,28176510
4180970,glitchysquid,3305.63,3454.97,1276,28176512
10304577,zzz Domoro,3439.62,3454.66,536,28176511
1553011,TransparentFate,3433.49,3454.59,1011,28176511
11730796,IDan24,3378.97,3454.45,302,28176511
2823357,DAZTi_,3382.36,3454.00,523,28176511
7579945,wl02227976,3604.88,3453.85,553,28176509
1203663,suntea,3573.33,3453.51,291,28176509
23891596,NN0711,3368.61,3453.44,560,28176511
21993725,MyAimChillyPNDA,3500.86,3453.23,213,28176510
3397008,Astray-,3516.72,3452.89,440,28176510
28059584,RGraisu,3458.03,3452.87,19,28176510
14980219,korikeke,3542.62,3452.35,897,28176510
23373295,K self,3459.84,3451.88,121,28176510
13217973,NONOUE,3366.83,3451.58,599,28176511
2450480,Nakushinta,3462.64,3451.37,758,28176510
2782769,newme96,3510.19,3451.32,972,28176510
10811914,willy2324,3504.22,3451.21,463,28176510
11045067,Dexi,3417.3,3451.04,473,28176511
3532286,puzzle515,3487.08,3451.02,236,28176510
5968647,OneRing,3507.11,3450.64,590,28176510
24134337,ltsKii,3581.27,3450.45,84,28176509
3946347,[Micro-Quazar],3513.38,3450.12,269,28176510
1607471,[YS]Kanon,3416.81,3449.94,576,28176511
19935402,jonasama12,3450.12,3448.82,693,28176511
16972634,AsashiUwU,3503.38,3448.45,366,28176510
7713590,karl211,3320.01,3448.45,1023,28176512
10050254,mikan_mika,3445.45,3448.28,64,28176511
11641234,Cync1,3446.03,3448.13,443,28176511
20676705,Falo,3350.92,3448.03,390,28176511
24717776,HAWAzin,3556.85,3447.80,-14,28176510
6413779,umecchi,3465.99,3447.22,801,28176510
7633695,TheKingSol,3403.43,3447.07,494,28176511
384166,Tiiu,3634.9,3447.06,994,28176509
9870879,Setsuna Yuki,3521.32,3446.28,246,28176510
14198103,little ching,3621.67,3446.26,199,28176509
10310719,strupEX,3572.57,3444.63,40,28176509
6390278,KakuDip,3549.73,3444.16,372,28176510
5025839,Saitonashi,3592.74,3443.83,216,28176509
3294887,ShiitakeForest,3441.34,3443.49,293,28176511
7913167,Yoratama,3534.84,3443.00,262,28176510
493378,Mindwaves,3813.31,3442.96,71,28176507
5983473,Shinenite,3609.95,3442.77,199,28176509
29836670,Evorz,3312.2,3442.74,453,28176512
15984485,_Owen_,3514.66,3442.16,155,28176510
4425935,N e w B i e,3314.24,3441.04,449,28176512
9344363,ChocoVanillaOsu,3365.89,3440.72,217,28176511
21187739,Thonis,3474.41,3440.69,491,28176510
12402820,AndreVinicius,3409.1,3440.50,1050,28176511
8570644,synk_,3334.34,3440.02,308,28176512
8991040,Ana_Stick,3485.35,3439.60,649,28176510
27892379,susmob,3559.5,3438.72,174,28176510
12955768,senyangfoo,3441.39,3438.42,272,28176511
28408549,phyxie_,3421.42,3437.72,306,28176511
30771532,fbk1mi0,3383.13,3437.69,292,28176511
26730160,Best_hoonseo,3389.08,3437.67,136,28176511
20385582,Nevercer,3397.92,3437.11,791,28176511
3725121,index_minomino,3456.27,3436.95,373,28176510
1352526,sironnta,3606.09,3436.70,761,28176509
5582493,requiaums,3465.89,3436.40,315,28176510
24137645,Araqu_,3403.76,3436.22,-30,28176511
3845828,FPxOsu,3543.73,3435.86,281,28176510
17182916,beefsichuu,3330.69,3435.86,1214,28176512
7213605,_Try,3767.85,3435.55,-41,28176508
1606806,CaRw,3412.72,3435.46,440,28176511
17712521,Drama_Llama7936,3454.38,3435.19,396,28176510
9236518,Hexexie,3441.62,3435.16,451,28176511
16023662,YeezusBoostus,3573.85,3435.14,68,28176509
16014089,Soiler,3476.42,3434.33,466,28176510
8897220,Kabanoshi,3432.06,3434.02,-102,28176511
12157886,low acc gamer,3607.35,3433.49,209,28176509
16126163,ambersummer22,3488.92,3433.44,411,28176510
8317818,Hunter_TW,3465.24,3433.39,470,28176510
2491683,MednEssKnife,3570.33,3432.56,344,28176509
10524081,king_baIIs,3495.06,3432.43,484,28176510
24202062,Dunspixel,3451.96,3432.35,809,28176511
1020951,Thank,3441,3432.24,460,28176511
21825940,intishka09,3503.12,3432.06,131,28176510
15368497,ivanqsusan456,3447.51,3432.00,20,28176511
9434579,minmin81000,3437.57,3431.92,375,28176511
29339916,Grunkyz,3613.69,3431.74,248,28176509
30229280,seiun2,3367.78,3431.59,433,28176511
3417494,1th Grader,3348.05,3431.01,588,28176511
16692133,doggyscott,3469.23,3430.70,267,28176510
5691061,Amerom,3485.43,3430.63,270,28176510
1139680,Reimory,3423.23,3430.52,633,28176511
8122157,kiehi,3371.85,3430.26,228,28176511
24718103,Kuro_apexer,3379.2,3429.52,145,28176511
13257511,kjgg5670228,3527.05,3429.47,486,28176510
1916498,Oh_no 17Rus,3515.97,3429.38,453,28176510
15566225,Reversione,3540.84,3429.35,549,28176510
1448830,qc15932,3487.71,3429.27,372,28176510
1251266,[ LauThaiMing ],3559.82,3428.85,259,28176510
5554619,Macinstein,3446.57,3428.68,209,28176511
3584316,Lux,3354.33,3428.65,812,28176511
12182885,lonelypotato55,3450.47,3428.55,324,28176511
16574847,bottlen,3303.49,3427.44,700,28176512
993934,sowe2323,3382.02,3426.49,566,28176511
18080476,chhchh456,3390.62,3426.05,476,28176511
3905273,[- Rubik -],3431.33,3425.98,567,28176511
97068,vicky781204,3548.31,3425.90,804,28176510
14479081,marsi_da,3456.44,3425.43,351,28176510
2051293,Brettness,3448.39,3425.30,654,28176511
10366947,tluo5458,3372.4,3424.63,561,28176511
20017369,Corp123,3357.61,3424.32,461,28176511
10915491,N a r o,3401.64,3424.22,647,28176511
15248016,sanpuruteduka,3410.75,3423.98,472,28176511
4941655,Rondyr,3265.52,3423.90,1025,28176512
15043827,YAMARIKUuuu,3420.67,3423.56,312,28176511
1144238,serobor,3405.95,3423.56,637,28176511
14928683,Sorarina,3474.99,3423.29,298,28176510
14431181,Kissy1330,3451.48,3422.50,23,28176511
9207709,alonshpo,3474.15,3422.19,543,28176510
31945414,ramyu,3400.7,3422.17,87,28176511
5193565,TheguyJK25,3362.64,3421.25,785,28176511
20582574,T0ff33,3569.61,3420.91,368,28176510
33867598,amanotou,3087.07,3420.65,165,28176514
14244953,Pikasyu,3417,3420.36,339,28176511
7587763,magnatagamer123,3423.97,3420.34,344,28176511
4964095,Hana Yukiko,3562.48,3419.97,282,28176510
34044,xierbaliti,3380.01,3419.67,701,28176511
14037848,mgiang003,3624.3,3419.59,109,28176509
16276723,HAMUMOCHI163,3419.34,3418.84,298,28176511
33545026,Eucalyptus3,3392.31,3418.63,120,28176511
1628231,hrisace,3459.4,3418.44,983,28176510
9833318,maximusician,3424.8,3418.32,398,28176511
13101013,nnaammeelleess,3211.25,3418.07,1358,28176513
4187658,SirRiK,3268.17,3418.00,791,28176512
5420382,[SPNG]Ice0_,3518.73,3417.87,296,28176510
1659884,Sove_King,3480.65,3417.85,454,28176510
14912096,ametopi,3361.52,3416.72,399,28176511
24606187,YORUIlo,3284.79,3416.72,891,28176512
6385453,Nek1i,3446.41,3416.49,481,28176511
10642607,bean_n_cheese,3567.41,3416.32,407,28176510
10444226,i luv nathan,3444.21,3416.29,343,28176511
9841225,Spicyboiz,3468.13,3416.18,395,28176510
11635930,coromo2588,3441.41,3416.10,433,28176511
338249,HellWolf_old,3440.26,3416.09,559,28176511
15931886,Csuch,3388.68,3415.96,155,28176511
10167558,Ereap,3369.71,3415.84,385,28176511
13122670,bananasupuritto,3553.02,3415.60,86,28176510
24472894,Petram,3375.9,3414.65,167,28176511
15639707,idkidkidk,3426.38,3414.51,497,28176511
12288862,Fairysakura,3367.79,3414.48,475,28176511
13365819,-kitsuu-,3538.91,3414.39,184,28176510
9458563,sln_choko,3409.35,3414.16,147,28176511
12850426,Mitsuki_MK,3365.66,3413.44,587,28176511
